Date,Time,TT01 (Â°C),TT02 (Â°C),TT02 bis (Â°C),TT03 (Â°C),TT03 bis,TT04 (Â°C),TT05 (Â°C),TT05 bis,FIC01 PV (L/min),FIC01 OP (%),FT02 (L/min),FT03 (L/min),FT04 (L/min),FT05 (L/min),FT06 (L/min),PT01 (bar),PIC02 PV (bar),PIC02 OP (%),PT03 (bar),PT04 (bar),CT01 (mS),CT02 (mS),CT03 (ÂµS)
27/02/2023,13:40:21,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.014,1.374,78
27/02/2023,13:40:21,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.014,1.374,78
27/02/2023,13:40:26,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.013,1.388,86
27/02/2023,13:40:31,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.013,1.389,87
27/02/2023,13:40:36,21.2,21.4,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.013,1.395,88
27/02/2023,13:40:41,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.013,1.394,88
27/02/2023,13:40:46,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.014,1.403,87
27/02/2023,13:40:51,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.011,1.403,88
27/02/2023,13:40:56,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.396,88
27/02/2023,13:41:01,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.014,1.401,88
27/02/2023,13:41:06,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.013,1.404,87
27/02/2023,13:41:11,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.013,1.403,88
27/02/2023,13:41:16,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.403,87
27/02/2023,13:41:21,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.013,1.404,88
27/02/2023,13:41:26,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.013,1.403,87
27/02/2023,13:41:31,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.013,1.403,88
27/02/2023,13:41:36,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.013,1.401,87
27/02/2023,13:41:41,21.2,21.4,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.014,1.403,88
27/02/2023,13:41:46,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.404,88
27/02/2023,13:41:51,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.011,1.41,87
27/02/2023,13:41:56,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.409,88
27/02/2023,13:42:01,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.011,1.409,87
27/02/2023,13:42:06,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.401,88
27/02/2023,13:42:11,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.403,88
27/02/2023,13:42:16,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.011,1.401,88
27/02/2023,13:42:21,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.41,88
27/02/2023,13:42:26,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.013,1.409,88
27/02/2023,13:42:31,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.011,1.409,88
27/02/2023,13:42:36,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.409,87
27/02/2023,13:42:41,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.011,1.409,88
27/02/2023,13:42:46,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.409,88
27/02/2023,13:42:51,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.401,88
27/02/2023,13:42:56,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.401,88
27/02/2023,13:43:01,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.409,87
27/02/2023,13:43:06,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.011,1.4,87
27/02/2023,13:43:11,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.408,88
27/02/2023,13:43:16,21.2,21.4,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.4,88
27/02/2023,13:43:21,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.4,88
27/02/2023,13:43:26,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.4,87
27/02/2023,13:43:31,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.401,88
27/02/2023,13:43:36,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.401,88
27/02/2023,13:43:41,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.401,87
27/02/2023,13:43:46,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.403,87
27/02/2023,13:43:51,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.011,1.409,87
27/02/2023,13:43:56,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.401,88
27/02/2023,13:44:01,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.401,88
27/02/2023,13:44:06,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.401,88
27/02/2023,13:44:11,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.011,1.409,88
27/02/2023,13:44:16,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.409,88
27/02/2023,13:44:21,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.401,88
27/02/2023,13:44:26,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.401,87
27/02/2023,13:44:31,21.2,21.4,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.394,88
27/02/2023,13:44:36,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.401,87
27/02/2023,13:44:41,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.399,88
27/02/2023,13:44:46,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.4,88
27/02/2023,13:44:51,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.4,87
27/02/2023,13:44:56,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.394,88
27/02/2023,13:45:01,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.395,87
27/02/2023,13:45:06,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.011,1.401,87
27/02/2023,13:45:11,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.4,87
27/02/2023,13:45:16,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.409,88
27/02/2023,13:45:21,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.406,87
27/02/2023,13:45:26,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.409,88
27/02/2023,13:45:31,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.408,87
27/02/2023,13:45:36,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.409,88
27/02/2023,13:45:41,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.408,88
27/02/2023,13:45:46,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.406,87
27/02/2023,13:45:51,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.406,88
27/02/2023,13:45:56,21.2,21.4,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.401,88
27/02/2023,13:46:01,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.399,87
27/02/2023,13:46:06,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.4,87
27/02/2023,13:46:11,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.4,87
27/02/2023,13:46:16,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.4,87
27/02/2023,13:46:21,21.2,21.4,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.4,88
27/02/2023,13:46:26,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.406,87
27/02/2023,13:46:31,21.2,21.4,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.408,87
27/02/2023,13:46:36,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.405,87
27/02/2023,13:46:41,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.408,87
27/02/2023,13:46:46,21.2,21.4,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.408,87
27/02/2023,13:46:51,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,88
27/02/2023,13:46:56,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.4,87
27/02/2023,13:47:01,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.401,87
27/02/2023,13:47:06,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.4,88
27/02/2023,13:47:11,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,88
27/02/2023,13:47:16,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.399,87
27/02/2023,13:47:21,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.398,87
27/02/2023,13:47:26,21.2,21.4,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,88
27/02/2023,13:47:31,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,87
27/02/2023,13:47:36,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,87
27/02/2023,13:47:41,21.2,21.3,20.7,22,21.5,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.399,87
27/02/2023,13:47:46,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,87
27/02/2023,13:47:51,21.2,21.3,20.7,22,21.4,21.7,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,87
27/02/2023,13:47:56,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.4,87
27/02/2023,13:48:01,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.4,88
27/02/2023,13:48:06,21.2,21.4,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.01,1.406,87
27/02/2023,13:48:11,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.408,87
27/02/2023,13:48:16,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.4,87
27/02/2023,13:48:21,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.399,88
27/02/2023,13:48:26,21.2,21.3,20.7,22,21.4,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.405,88
27/02/2023,13:48:31,21.2,21.4,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.405,88
27/02/2023,13:48:36,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.406,88
27/02/2023,13:48:41,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,88
27/02/2023,13:48:46,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.399,88
27/02/2023,13:48:51,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.398,88
27/02/2023,13:48:56,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.398,87
27/02/2023,13:49:01,21.2,21.3,20.7,22,21.4,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.405,88
27/02/2023,13:49:06,21.2,21.3,20.7,22,21.4,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.406,88
27/02/2023,13:49:11,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.406,88
27/02/2023,13:49:16,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,88
27/02/2023,13:49:21,21.2,21.3,20.7,22,21.4,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,87
27/02/2023,13:49:26,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.398,87
27/02/2023,13:49:31,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.405,87
27/02/2023,13:49:36,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,87
27/02/2023,13:49:41,21.2,21.3,20.7,22,21.4,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.398,87
27/02/2023,13:49:46,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.399,87
27/02/2023,13:49:51,21.2,21.3,20.7,22,21.4,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.399,87
27/02/2023,13:49:56,21.2,21.3,20.7,22,21.5,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.003,1.398,88
27/02/2023,13:50:01,21.2,21.3,20.7,22,21.4,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.39,88
27/02/2023,13:50:06,21.2,21.3,20.7,22,21.4,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,88
27/02/2023,13:50:11,21.2,21.3,20.7,22,21.4,21.8,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.398,87
27/02/2023,13:50:16,21.2,21.3,20.7,22,21.5,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.399,88
27/02/2023,13:50:21,21.2,21.3,20.7,22,21.5,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.399,87
27/02/2023,13:50:26,21.2,21.4,20.7,22,21.5,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.396,87
