Date,Time,TT01 (Â°C),TT02 (Â°C),TT02 bis (Â°C),TT03 (Â°C),TT03 bis,TT04 (Â°C),TT05 (Â°C),TT05 bis,FIC01 PV (L/min),FIC01 OP (%),FT02 (L/min),FT03 (L/min),FT04 (L/min),FT05 (L/min),FT06 (L/min),PT01 (bar),PIC02 PV (bar),PIC02 OP (%),PT03 (bar),PT04 (bar),CT01 (mS),CT02 (mS),CT03 (ÂµS)
27/02/2023,13:50:31,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.399,88
27/02/2023,13:50:36,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,87
27/02/2023,13:50:41,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.398,88
27/02/2023,13:50:46,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.398,87
27/02/2023,13:50:51,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.399,87
27/02/2023,13:50:56,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.396,88
27/02/2023,13:51:01,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.399,87
27/02/2023,13:51:06,21.2,21.3,20.7,22,21.5,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,87
27/02/2023,13:51:11,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.398,87
27/02/2023,13:51:16,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.398,88
27/02/2023,13:51:21,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.404,88
27/02/2023,13:51:26,21.2,21.4,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.398,87
27/02/2023,13:51:31,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.396,87
27/02/2023,13:51:36,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.403,88
27/02/2023,13:51:41,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.009,1.405,87
27/02/2023,13:51:46,21.2,21.3,20.7,22,21.5,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.405,88
27/02/2023,13:51:51,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.398,87
27/02/2023,13:51:56,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.399,87
27/02/2023,13:52:01,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.398,87
27/02/2023,13:52:06,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.399,88
27/02/2023,13:52:11,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.398,88
27/02/2023,13:52:16,21.2,21.3,20.7,22,21.4,21.9,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.396,87
27/02/2023,13:52:21,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.398,88
27/02/2023,13:52:26,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.396,88
27/02/2023,13:52:31,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.398,87
27/02/2023,13:52:36,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.398,88
27/02/2023,13:52:41,21.2,21.4,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.398,88
27/02/2023,13:52:46,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.398,87
27/02/2023,13:52:51,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.398,87
27/02/2023,13:52:56,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.404,88
27/02/2023,13:53:01,21.2,21.3,20.7,22,21.5,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.404,87
27/02/2023,13:53:06,21.2,21.3,20.7,22,21.5,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.398,87
27/02/2023,13:53:11,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.398,88
27/02/2023,13:53:16,21.2,21.4,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.404,87
27/02/2023,13:53:21,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.404,88
27/02/2023,13:53:26,21.2,21.3,20.7,22,21.5,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.404,87
27/02/2023,13:53:31,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.404,87
27/02/2023,13:53:36,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.395,87
27/02/2023,13:53:41,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.403,87
27/02/2023,13:53:46,21.2,21.4,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.396,87
27/02/2023,13:53:51,21.2,21.4,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.396,88
27/02/2023,13:53:56,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.396,88
27/02/2023,13:54:01,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.403,87
27/02/2023,13:54:06,21.2,21.4,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.396,88
27/02/2023,13:54:11,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.404,88
27/02/2023,13:54:16,21.2,21.4,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.395,87
27/02/2023,13:54:21,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.403,87
27/02/2023,13:54:26,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.401,87
27/02/2023,13:54:31,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.396,87
27/02/2023,13:54:36,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.396,87
27/02/2023,13:54:41,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.396,87
27/02/2023,13:54:46,21.2,21.3,20.7,22,21.4,22,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.396,87
27/02/2023,13:54:51,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.396,87
27/02/2023,13:54:56,21.2,21.3,20.7,22,21.5,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.403,88
27/02/2023,13:55:01,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.401,88
27/02/2023,13:55:06,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.403,87
27/02/2023,13:55:11,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.401,87
27/02/2023,13:55:16,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.395,87
27/02/2023,13:55:21,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.396,87
27/02/2023,13:55:26,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.396,87
27/02/2023,13:55:31,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.003,1.398,87
27/02/2023,13:55:36,21.2,21.4,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.396,87
27/02/2023,13:55:41,21.2,21.4,20.7,22,21.5,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.396,87
27/02/2023,13:55:46,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.395,88
27/02/2023,13:55:51,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.403,88
27/02/2023,13:55:56,21.2,21.3,20.7,22,21.5,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.395,87
27/02/2023,13:56:01,21.2,21.3,20.7,22,21.5,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.395,88
27/02/2023,13:56:06,21.2,21.3,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.395,87
27/02/2023,13:56:11,21.2,21.4,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.396,88
27/02/2023,13:56:16,21.2,21.4,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.398,88
27/02/2023,13:56:21,21.2,21.4,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.401,87
27/02/2023,13:56:26,21.2,21.4,20.7,22,21.4,22.1,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.403,88
27/02/2023,13:56:31,21.2,21.3,20.7,22,21.5,22.2,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.403,87
27/02/2023,13:56:36,21.2,21.3,20.7,22,21.5,22.2,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.395,88
27/02/2023,13:56:41,21.2,21.3,20.7,22,21.4,22.2,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.395,87
27/02/2023,13:56:46,21.2,21.3,20.7,22,21.5,22.2,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.403,88
27/02/2023,13:56:51,21.2,21.4,20.7,22,21.5,22.2,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.401,88
27/02/2023,13:56:56,21.2,21.4,20.7,22,21.4,22.2,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.396,88
27/02/2023,13:57:01,21.2,21.4,20.7,22,21.4,22.2,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.388,88
27/02/2023,13:57:06,21.2,21.4,20.7,22,21.5,22.2,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.395,88
27/02/2023,13:57:11,21.2,21.3,20.7,22,21.4,22.2,22.4,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.395,88
27/02/2023,13:57:16,21.2,21.4,20.7,22,21.5,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.395,87
27/02/2023,13:57:21,21.2,21.3,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.396,88
27/02/2023,13:57:26,21.2,21.3,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.404,88
27/02/2023,13:57:31,21.2,21.4,20.7,22,21.5,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.396,88
27/02/2023,13:57:36,21.2,21.3,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.395,87
27/02/2023,13:57:41,21.2,21.3,20.7,22,21.5,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.394,88
27/02/2023,13:57:46,21.2,21.3,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.395,88
27/02/2023,13:57:51,21.2,21.4,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.401,88
27/02/2023,13:57:56,21.2,21.4,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.395,88
27/02/2023,13:58:01,21.2,21.4,20.7,22,21.5,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.403,88
27/02/2023,13:58:06,21.2,21.4,20.7,22,21.5,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.403,87
27/02/2023,13:58:11,21.2,21.3,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.401,87
27/02/2023,13:58:16,21.2,21.4,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.403,88
27/02/2023,13:58:21,21.2,21.3,20.7,22,21.5,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.403,88
27/02/2023,13:58:26,21.2,21.4,20.7,22,21.5,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.004,1.395,87
27/02/2023,13:58:31,21.2,21.3,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.005,1.396,87
27/02/2023,13:58:36,21.2,21.3,20.7,22,21.5,22.2,22.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.403,88
27/02/2023,13:58:41,21.2,21.4,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.006,1.401,87
27/02/2023,13:58:46,21.2,21.3,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.408,87
27/02/2023,13:58:51,21.2,21.4,20.7,22,21.4,22.3,22.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.409,87
27/02/2023,13:58:56,21.2,21.3,20.7,22,21.4,22.2,22.5,20.8,0,100,0,0,0,0,0,-0.1,0.1,100,0,0,0.008,1.403,87
27/02/2023,13:59:01,21.2,21.4,20.7,22,21.4,22.3,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.006,1.401,87
27/02/2023,13:59:06,21.2,21.3,20.7,22,21.4,22.3,22.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.008,1.389,88
27/02/2023,13:59:11,21.2,21.4,20.7,22,21.4,22.3,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.006,1.404,88
27/02/2023,13:59:16,21.2,21.3,20.7,22,21.4,22.3,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.404,87
27/02/2023,13:59:21,21.2,21.3,20.7,22,21.4,22.3,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.404,87
27/02/2023,13:59:26,21.2,21.4,20.7,22,21.4,22.3,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.409,87
27/02/2023,13:59:31,21.2,21.3,20.7,22,21.5,22.3,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.006,1.403,88
27/02/2023,13:59:36,21.2,21.4,20.7,22,21.4,22.3,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.006,1.398,87
27/02/2023,13:59:41,21.2,21.3,20.7,22,21.4,22.3,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.395,87
27/02/2023,13:59:46,21.2,21.3,20.7,22,21.5,22.3,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.006,1.396,87
27/02/2023,13:59:51,21.2,21.4,20.7,22,21.4,22.4,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.396,87
27/02/2023,13:59:56,21.2,21.4,20.7,22,21.4,22.3,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.008,1.396,87
27/02/2023,14:00:01,21.2,21.3,20.7,22,21.4,22.4,22.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.008,1.398,87
27/02/2023,14:00:06,21.2,21.3,20.7,22,21.5,22.4,22.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.006,1.396,87
27/02/2023,14:00:11,21.2,21.3,20.7,22,21.4,22.4,22.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.398,87
27/02/2023,14:00:16,21.2,21.3,20.7,22,21.5,22.4,22.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.391,87
27/02/2023,14:00:21,21.2,21.4,20.7,22,21.5,22.4,22.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.396,88
27/02/2023,14:00:26,21.2,21.3,20.7,22,21.4,22.4,22.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.405,87
27/02/2023,14:00:31,21.2,21.3,20.7,22,21.4,22.4,22.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.396,87
27/02/2023,14:00:36,21.2,21.4,20.7,22,21.5,22.4,22.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.396,87
27/02/2023,14:00:41,21.2,21.4,20.7,22,21.4,22.4,22.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.006,1.398,87
27/02/2023,14:00:46,21.2,21.3,20.7,22,21.5,22.4,22.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.395,87
27/02/2023,14:00:51,21.2,21.4,20.7,22,21.5,22.4,22.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.396,87
