Date,Time,TT01 (Â°C),TT02 (Â°C),TT02 bis (Â°C),TT03 (Â°C),TT03 bis,TT04 (Â°C),TT05 (Â°C),TT05 bis,FIC01 PV (L/min),FIC01 OP (%),FT02 (L/min),FT03 (L/min),FT04 (L/min),FT05 (L/min),FT06 (L/min),PT01 (bar),PIC02 PV (bar),PIC02 OP (%),PT03 (bar),PT04 (bar),CT01 (mS),CT02 (mS),CT03 (ÂµS)
27/02/2023,14:00:56,21.2,21.4,20.7,22,21.5,22.4,22.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.398,88
27/02/2023,14:01:01,21.2,21.3,20.7,22,21.5,22.4,23,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.006,1.396,87
27/02/2023,14:01:06,21.2,21.4,20.7,22,21.4,22.4,23,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.396,87
27/02/2023,14:01:11,21.2,21.3,20.7,22,21.5,22.4,23,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.396,87
27/02/2023,14:01:16,21.2,21.3,20.7,22,21.4,22.4,23.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.403,87
27/02/2023,14:01:21,21.2,21.4,20.7,22,21.5,22.4,23.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.006,1.404,87
27/02/2023,14:01:26,21.2,21.3,20.7,22,21.5,22.4,23.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.396,87
27/02/2023,14:01:31,21.2,21.4,20.7,22,21.5,22.4,23.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.395,87
27/02/2023,14:01:36,21.2,21.3,20.7,22,21.5,22.4,23.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.396,87
27/02/2023,14:01:41,21.2,21.4,20.7,22,21.4,22.4,23.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.395,87
27/02/2023,14:01:46,21.2,21.4,20.7,22,21.5,22.4,23.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.394,87
27/02/2023,14:01:51,21.2,21.4,20.7,22,21.4,22.4,23.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.395,87
27/02/2023,14:01:56,21.2,21.3,20.7,22,21.4,22.5,23.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.006,1.394,87
27/02/2023,14:02:01,21.2,21.3,20.7,22,21.5,22.5,23.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.395,87
27/02/2023,14:02:06,21.2,21.4,20.7,22,21.5,22.5,23.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.395,87
27/02/2023,14:02:11,21.2,21.3,20.7,22,21.4,22.5,23.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.401,87
27/02/2023,14:02:16,21.2,21.4,20.7,22,21.4,22.5,23.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.395,88
27/02/2023,14:02:21,21.2,21.3,20.7,22,21.5,22.5,23.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.396,87
27/02/2023,14:02:26,21.2,21.4,20.7,22,21.5,22.5,24,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.389,87
27/02/2023,14:02:31,21.2,21.3,20.7,22,21.4,22.5,24.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.403,87
27/02/2023,14:02:36,21.2,21.4,20.7,22,21.5,22.5,24.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.403,87
27/02/2023,14:02:41,21.2,21.4,20.7,22,21.4,22.5,24.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.396,87
27/02/2023,14:02:46,21.2,21.4,20.7,22,21.5,22.5,24.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.403,87
27/02/2023,14:02:51,21.2,21.4,20.7,22,21.4,22.5,24.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.403,87
27/02/2023,14:02:56,21.2,21.4,20.7,22,21.5,22.5,24.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.396,87
27/02/2023,14:03:01,21.2,21.3,20.7,22,21.5,22.5,25.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.395,87
27/02/2023,14:03:06,21.2,21.3,20.7,22,21.5,22.5,25.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.403,87
27/02/2023,14:03:11,21.2,21.4,20.7,22,21.5,22.5,25.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.396,87
27/02/2023,14:03:16,21.2,21.3,20.7,22,21.4,22.5,26.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.389,88
27/02/2023,14:03:21,21.2,21.3,20.7,22,21.5,22.5,26.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.403,87
27/02/2023,14:03:26,21.2,21.4,20.7,22,21.5,22.5,26.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.395,87
27/02/2023,14:03:31,21.2,21.4,20.7,22,21.5,22.5,27.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.404,88
27/02/2023,14:03:36,21.2,21.3,20.7,22,21.5,22.5,27.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.403,87
27/02/2023,14:03:41,21.2,21.4,20.7,22,21.4,22.5,28.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.403,87
27/02/2023,14:03:46,21.2,21.3,20.7,22,21.4,22.6,29.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.403,87
27/02/2023,14:03:51,21.2,21.4,20.7,22,21.4,22.6,29.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.409,87
27/02/2023,14:03:56,21.2,21.4,20.7,22,21.5,22.6,30.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.403,87
27/02/2023,14:04:01,21.2,21.3,20.7,22,21.4,22.6,31.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.401,88
27/02/2023,14:04:06,21.2,21.4,20.7,22,21.4,22.6,32,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.403,88
27/02/2023,14:04:11,21.2,21.3,20.7,22,21.4,22.6,32.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.403,87
27/02/2023,14:04:16,21.2,21.4,20.7,22,21.5,22.6,33.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.396,88
27/02/2023,14:04:21,21.2,21.4,20.7,22,21.5,22.6,34.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.394,87
27/02/2023,14:04:26,21.2,21.4,20.7,22,21.5,22.6,35.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.394,87
27/02/2023,14:04:31,21.2,21.4,20.7,22,21.5,22.6,36.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.395,87
27/02/2023,14:04:36,21.2,21.4,20.7,22,21.4,22.6,37.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.394,87
27/02/2023,14:04:41,21.2,21.4,20.7,22,21.4,22.6,38.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.394,87
27/02/2023,14:04:46,21.2,21.4,20.7,22,21.5,22.6,39.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.394,88
27/02/2023,14:04:51,21.2,21.4,20.7,22,21.4,22.6,40.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.4,87
27/02/2023,14:04:56,21.2,21.4,20.7,22,21.5,22.6,41.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.401,87
27/02/2023,14:05:01,21.2,21.4,20.7,22,21.5,22.6,42.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.395,87
27/02/2023,14:05:06,21.2,21.4,20.7,22,21.5,22.6,43.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.394,87
27/02/2023,14:05:11,21.2,21.4,20.7,22,21.5,22.6,44.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.395,87
27/02/2023,14:05:16,21.2,21.4,20.7,22,21.4,22.6,44.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.401,87
27/02/2023,14:05:21,21.2,21.4,20.7,22,21.4,22.6,45.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.394,87
27/02/2023,14:05:26,21.2,21.4,20.7,22,21.4,22.6,45.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.395,87
27/02/2023,14:05:31,21.2,21.4,20.7,22,21.4,22.7,45.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.395,87
27/02/2023,14:05:36,21.2,21.3,20.7,22,21.5,22.6,44.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.394,87
27/02/2023,14:05:41,21.2,21.4,20.7,22,21.5,22.7,44.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.395,87
27/02/2023,14:05:46,21.2,21.4,20.7,22,21.4,22.7,44.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.394,88
27/02/2023,14:05:51,21.2,21.4,20.7,22,21.5,22.7,44.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.394,88
27/02/2023,14:05:56,21.2,21.4,20.7,22,21.4,22.7,44.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.4,87
27/02/2023,14:06:01,21.2,21.4,20.7,22,21.4,22.7,44,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.395,87
27/02/2023,14:06:06,21.2,21.3,20.7,22,21.4,22.7,43.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.394,88
27/02/2023,14:06:11,21.2,21.4,20.7,22,21.4,22.7,43.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.395,88
27/02/2023,14:06:16,21.2,21.3,20.7,22,21.4,22.7,43.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.4,87
27/02/2023,14:06:21,21.2,21.4,20.7,22,21.4,22.7,43.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.401,88
27/02/2023,14:06:26,21.2,21.3,20.7,22,21.4,22.7,43.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.401,87
27/02/2023,14:06:31,21.2,21.4,20.7,22,21.4,22.7,43.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.403,87
27/02/2023,14:06:36,21.2,21.4,20.7,22,21.4,22.7,43.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.394,87
27/02/2023,14:06:41,21.2,21.3,20.7,22,21.4,22.7,43.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.393,87
27/02/2023,14:06:46,21.2,21.4,20.7,22,21.4,22.7,44.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.403,88
27/02/2023,14:06:51,21.2,21.3,20.7,22,21.4,22.7,44.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.4,87
27/02/2023,14:06:56,21.2,21.4,20.7,22,21.4,22.7,44.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.4,88
27/02/2023,14:07:01,21.2,21.3,20.7,22,21.4,22.7,44.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.394,87
27/02/2023,14:07:06,21.2,21.4,20.7,22,21.5,22.7,44.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.4,88
27/02/2023,14:07:11,21.2,21.3,20.7,22,21.5,22.7,44.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.4,87
27/02/2023,14:07:16,21.2,21.4,20.7,22,21.4,22.7,44.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.4,87
27/02/2023,14:07:21,21.2,21.4,20.7,22,21.4,22.7,44.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.401,88
27/02/2023,14:07:26,21.2,21.3,20.7,22,21.5,22.7,44.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.4,88
27/02/2023,14:07:31,21.2,21.4,20.7,22,21.4,22.7,43.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.005,1.393,87
27/02/2023,14:07:36,21.2,21.4,20.7,22,21.4,22.8,43.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.393,87
27/02/2023,14:07:41,21.2,21.4,20.7,22,21.4,22.7,43.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.393,87
27/02/2023,14:07:46,21.2,21.4,20.7,22,21.4,22.8,43.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.393,87
27/02/2023,14:07:51,21.2,21.3,20.7,22,21.5,22.8,43.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.4,87
27/02/2023,14:07:56,21.2,21.4,20.7,22,21.4,22.8,43.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.4,87
27/02/2023,14:08:01,21.2,21.4,20.7,22,21.5,22.8,43.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.393,87
27/02/2023,14:08:06,21.2,21.4,20.7,22,21.5,22.8,43,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.394,87
27/02/2023,14:08:11,21.2,21.3,20.7,22,21.5,22.8,43,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.399,87
27/02/2023,14:08:16,21.2,21.4,20.7,22,21.4,22.8,42.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.4,87
27/02/2023,14:08:21,21.2,21.4,20.7,22,21.4,22.8,43,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.4,87
27/02/2023,14:08:26,21.2,21.4,20.7,22,21.4,22.8,43,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.394,87
27/02/2023,14:08:31,21.2,21.4,20.7,22,21.4,22.8,43,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.399,87
27/02/2023,14:08:36,21.2,21.4,20.7,22,21.4,22.8,43,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.398,87
27/02/2023,14:08:41,21.2,21.4,20.7,22,21.5,22.8,43.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.004,1.399,87
27/02/2023,14:08:46,21.2,21.3,20.7,22,21.4,22.8,43.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.4,87
27/02/2023,14:08:51,21.2,21.4,20.7,22,21.5,22.8,43.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:08:56,21.2,21.4,20.7,22,21.4,22.8,43.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.393,87
27/02/2023,14:09:01,21.2,21.4,20.7,22,21.4,22.8,43.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.394,88
27/02/2023,14:09:06,21.2,21.4,20.7,22,21.5,22.8,43.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.393,87
27/02/2023,14:09:11,21.2,21.4,20.7,22,21.4,22.8,43.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.394,87
27/02/2023,14:09:16,21.2,21.3,20.7,22,21.4,22.8,43.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.394,87
27/02/2023,14:09:21,21.2,21.4,20.7,22,21.4,22.8,44.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.385,87
27/02/2023,14:09:26,21.2,21.4,20.7,22,21.4,22.8,44.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:09:31,21.2,21.4,20.7,22,21.4,22.8,44.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.393,87
27/02/2023,14:09:36,21.2,21.4,20.7,22,21.4,22.8,44.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.4,87
27/02/2023,14:09:41,21.2,21.4,20.7,22,21.5,22.9,45,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:09:46,21.2,21.3,20.7,22,21.5,22.9,45,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.406,87
27/02/2023,14:09:51,21.2,21.4,20.7,22,21.4,22.9,45,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:09:56,21.2,21.4,20.7,22,21.5,22.9,45,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:10:01,21.2,21.4,20.7,22,21.5,22.9,44.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.399,87
27/02/2023,14:10:06,21.2,21.4,20.7,22,21.5,22.9,44.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.4,87
27/02/2023,14:10:11,21.2,21.4,20.7,22,21.4,22.9,44.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:10:16,21.2,21.4,20.7,22,21.5,22.9,44.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.393,87
27/02/2023,14:10:21,21.2,21.4,20.7,22,21.4,22.9,44.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:10:26,21.2,21.4,20.7,22,21.5,22.9,44.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.399,88
27/02/2023,14:10:31,21.2,21.4,20.7,22,21.5,22.9,44.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.4,87
27/02/2023,14:10:36,21.2,21.4,20.7,22,21.5,22.9,43.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.406,88
27/02/2023,14:10:41,21.2,21.4,20.7,22,21.4,22.9,43,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.4,87
27/02/2023,14:10:46,21.2,21.4,20.7,22,21.4,22.9,42.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.4,87
27/02/2023,14:10:51,21.2,21.3,20.7,22,21.4,22.9,41.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.393,87
27/02/2023,14:10:56,21.2,21.3,20.7,22,21.4,23,41.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,88
27/02/2023,14:11:01,21.2,21.4,20.7,22,21.4,23,40.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.399,88
27/02/2023,14:11:06,21.2,21.4,20.7,22,21.4,23,40.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
