Date,Time,TT01 (Â°C),TT02 (Â°C),TT02 bis (Â°C),TT03 (Â°C),TT03 bis,TT04 (Â°C),TT05 (Â°C),TT05 bis,FIC01 PV (L/min),FIC01 OP (%),FT02 (L/min),FT03 (L/min),FT04 (L/min),FT05 (L/min),FT06 (L/min),PT01 (bar),PIC02 PV (bar),PIC02 OP (%),PT03 (bar),PT04 (bar),CT01 (mS),CT02 (mS),CT03 (ÂµS)
27/02/2023,14:11:11,21.2,21.4,20.7,22,21.4,23,40,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.393,87
27/02/2023,14:11:16,21.2,21.4,20.7,22,21.5,23,39.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,88
27/02/2023,14:11:21,21.2,21.4,20.7,22,21.4,23,39.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.385,87
27/02/2023,14:11:26,21.2,21.4,20.7,22,21.5,23,38.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.385,88
27/02/2023,14:11:31,21.2,21.4,20.7,22,21.5,23,38.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.393,88
27/02/2023,14:11:36,21.2,21.4,20.7,22,21.5,23,38.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:11:41,21.2,21.4,20.7,22,21.5,23,38.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.4,87
27/02/2023,14:11:46,21.2,21.4,20.7,22,21.5,23,38.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.391,87
27/02/2023,14:11:51,21.2,21.4,20.7,22,21.5,23,38.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
27/02/2023,14:11:56,21.2,21.4,20.7,22,21.4,23,38.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.393,87
27/02/2023,14:12:01,21.2,21.4,20.7,22,21.5,23,37.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.391,87
27/02/2023,14:12:06,21.2,21.4,20.7,22,21.4,23,37.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:12:11,21.2,21.4,20.7,22,21.5,23,37.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:12:16,21.2,21.4,20.7,22,21.4,23,37.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,88
27/02/2023,14:12:21,21.2,21.4,20.7,22,21.4,23,37.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:12:26,21.2,21.4,20.7,22,21.5,23,37.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.4,87
27/02/2023,14:12:31,21.2,21.4,20.7,22,21.4,23,36.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.393,87
27/02/2023,14:12:36,21.2,21.3,20.7,22,21.5,23,36.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:12:41,21.2,21.4,20.7,22,21.5,23,36.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.4,87
27/02/2023,14:12:46,21.2,21.4,20.7,22,21.4,23,36.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.399,87
27/02/2023,14:12:51,21.2,21.4,20.7,22,21.5,23.1,36.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.393,88
27/02/2023,14:12:56,21.2,21.4,20.7,22,21.5,23,36.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.4,87
27/02/2023,14:13:01,21.2,21.4,20.7,22,21.5,23.1,36.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.4,88
27/02/2023,14:13:06,21.2,21.4,20.7,22,21.5,23.1,36.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:13:11,21.2,21.4,20.7,22,21.5,23.1,36.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.398,87
27/02/2023,14:13:16,21.2,21.4,20.7,22,21.5,23.1,36.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.399,88
27/02/2023,14:13:21,21.2,21.4,20.7,22,21.5,23.1,35.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,88
27/02/2023,14:13:26,21.2,21.4,20.7,22,21.5,23.1,36,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:13:31,21.2,21.4,20.7,22,21.5,23.1,35.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.391,87
27/02/2023,14:13:36,21.2,21.4,20.7,22,21.4,23.1,36,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:13:41,21.2,21.4,20.7,22,21.5,23.2,36,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.398,87
27/02/2023,14:13:46,21.2,21.4,20.7,22,21.5,23.1,36,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.399,87
27/02/2023,14:13:51,21.2,21.4,20.7,22,21.5,23.2,36,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.398,87
27/02/2023,14:13:56,21.2,21.4,20.7,22,21.5,23.2,35.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.406,87
27/02/2023,14:14:01,21.2,21.4,20.7,22,21.5,23.2,35.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:14:06,21.2,21.4,20.7,22,21.5,23.2,35.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.393,87
27/02/2023,14:14:11,21.2,21.4,20.7,22,21.5,23.2,35.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.398,87
27/02/2023,14:14:16,21.2,21.4,20.7,22,21.5,23.2,35.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.39,87
27/02/2023,14:14:21,21.2,21.4,20.7,22,21.5,23.2,35.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.391,88
27/02/2023,14:14:26,21.2,21.4,20.7,22,21.5,23.2,35.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:14:31,21.2,21.4,20.7,22,21.5,23.2,35,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.39,87
27/02/2023,14:14:36,21.2,21.4,20.7,22,21.5,23.2,35,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
27/02/2023,14:14:41,21.2,21.4,20.7,22,21.5,23.2,35,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,88
27/02/2023,14:14:46,21.2,21.4,20.7,22,21.5,23.2,35.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.39,87
27/02/2023,14:14:51,21.2,21.4,20.7,22,21.5,23.2,35.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.391,87
27/02/2023,14:14:56,21.2,21.4,20.7,22,21.5,23.2,35.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.39,88
27/02/2023,14:15:01,21.2,21.4,20.7,22,21.5,23.2,35.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.4,87
27/02/2023,14:15:06,21.2,21.4,20.7,22,21.5,23.2,35.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.393,87
27/02/2023,14:15:11,21.2,21.4,20.7,22,21.5,23.2,35.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.401,87
27/02/2023,14:15:16,21.2,21.4,20.7,22,21.5,23.2,35.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.4,87
27/02/2023,14:15:21,21.2,21.4,20.7,22,21.5,23.2,35.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.393,87
27/02/2023,14:15:26,21.2,21.4,20.7,22,21.5,23.2,35.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.393,87
27/02/2023,14:15:31,21.2,21.4,20.7,22,21.5,23.2,35.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.394,87
27/02/2023,14:15:36,21.2,21.4,20.7,22,21.5,23.2,35.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.4,87
27/02/2023,14:15:41,21.2,21.4,20.7,22,21.5,23.2,35.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:15:46,21.2,21.4,20.7,22,21.5,23.3,35.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.394,87
27/02/2023,14:15:51,21.2,21.4,20.7,22,21.5,23.2,36.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
27/02/2023,14:15:56,21.2,21.4,20.7,22,21.5,23.3,36.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:16:01,21.2,21.4,20.7,22,21.5,23.3,36.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:16:06,21.2,21.4,20.7,22,21.5,23.3,36.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.391,88
27/02/2023,14:16:11,21.2,21.4,20.7,22,21.5,23.3,36.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:16:16,21.2,21.4,20.7,22,21.5,23.3,37,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.4,87
27/02/2023,14:16:21,21.2,21.4,20.7,22,21.5,23.3,37.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.398,87
27/02/2023,14:16:26,21.2,21.4,20.7,22,21.5,23.3,37.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
27/02/2023,14:16:31,21.2,21.4,20.7,22,21.5,23.3,38.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.39,88
27/02/2023,14:16:36,21.2,21.4,20.7,22,21.5,23.3,38.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.398,87
27/02/2023,14:16:41,21.2,21.4,20.7,22,21.5,23.3,38.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.391,87
27/02/2023,14:16:46,21.2,21.4,20.7,22,21.5,23.3,38.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,88
27/02/2023,14:16:51,21.2,21.4,20.7,22,21.5,23.3,38.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.399,88
27/02/2023,14:16:56,21.2,21.4,20.7,22,21.5,23.3,39.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:17:01,21.2,21.4,20.7,22,21.5,23.3,39.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.391,88
27/02/2023,14:17:06,21.2,21.4,20.7,22,21.5,23.3,38.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
27/02/2023,14:17:11,21.2,21.4,20.7,22,21.5,23.3,38.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:17:16,21.2,21.4,20.7,22,21.5,23.3,38,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
27/02/2023,14:17:21,21.2,21.4,20.7,22,21.5,23.3,37.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.394,87
27/02/2023,14:17:26,21.2,21.4,20.7,22,21.5,23.3,37.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.394,87
27/02/2023,14:17:31,21.2,21.4,20.7,22,21.5,23.3,37.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.39,87
27/02/2023,14:17:36,21.2,21.4,20.7,22,21.5,23.3,37.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.003,1.4,87
27/02/2023,14:17:41,21.2,21.4,20.7,22,21.5,23.3,37,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,88
27/02/2023,14:17:46,21.2,21.4,20.7,22,21.5,23.3,37.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:17:51,21.2,21.4,20.7,22,21.5,23.3,37.1,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.398,87
27/02/2023,14:17:56,21.2,21.4,20.7,22,21.5,23.3,37.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:18:01,21.2,21.4,20.7,22,21.5,23.3,37.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.398,87
27/02/2023,14:18:06,21.2,21.4,20.7,22,21.5,23.3,37.6,20.9,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:18:11,21.2,21.4,20.7,22,21.5,23.4,37.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.4,87
27/02/2023,14:18:16,21.2,21.4,20.7,22,21.5,23.3,37.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
27/02/2023,14:18:21,21.2,21.4,20.7,22,21.5,23.3,38,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.4,87
27/02/2023,14:18:26,21.2,21.4,20.7,22,21.5,23.3,38,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.399,87
27/02/2023,14:18:31,21.2,21.4,20.7,22,21.5,23.3,38,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.393,87
27/02/2023,14:18:36,21.2,21.4,20.7,22,21.5,23.4,37.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
27/02/2023,14:18:41,21.2,21.4,20.7,22,21.5,23.4,37.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:18:46,21.2,21.4,20.7,22,21.5,23.4,37.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.398,88
27/02/2023,14:18:51,21.2,21.4,20.7,22,21.5,23.4,37.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:18:56,21.2,21.4,20.7,22,21.5,23.4,37.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0.001,1.399,87
27/02/2023,14:19:01,21.2,21.4,20.7,22.1,21.5,23.4,37,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.39,88
27/02/2023,14:19:06,21.2,21.4,20.7,22,21.5,23.4,36.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.385,87
27/02/2023,14:19:11,21.2,21.4,20.7,22,21.5,23.4,36.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
27/02/2023,14:19:16,21.2,21.4,20.7,22,21.5,23.4,35.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.004,1.391,87
27/02/2023,14:19:21,21.2,21.4,20.7,22,21.5,23.4,35.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.003,1.391,87
27/02/2023,14:19:26,21.2,21.4,20.7,22,21.5,23.4,35,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.003,1.398,87
27/02/2023,14:19:31,21.2,21.4,20.7,22,21.5,23.4,34.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.003,1.396,87
27/02/2023,14:19:36,21.2,21.4,20.7,22,21.5,23.4,34.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.393,87
27/02/2023,14:19:41,21.2,21.4,20.7,22,21.5,23.4,34.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.003,1.39,87
27/02/2023,14:19:46,21.2,21.4,20.7,22,21.5,23.4,33.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.399,88
27/02/2023,14:19:51,21.2,21.4,20.7,22,21.5,23.4,33.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.003,1.399,87
27/02/2023,14:19:56,21.2,21.4,20.7,22,21.5,23.4,33.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.391,87
27/02/2023,14:20:01,21.2,21.4,20.7,22,21.5,23.4,33.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.393,87
27/02/2023,14:20:06,21.2,21.4,20.7,22,21.5,23.4,33.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.391,88
27/02/2023,14:20:11,21.2,21.4,20.7,22,21.5,23.4,33.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.003,1.399,87
27/02/2023,14:20:16,21.2,21.4,20.7,22,21.5,23.4,33.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,86
27/02/2023,14:20:21,21.2,21.4,20.7,22,21.5,23.4,33.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.39,87
27/02/2023,14:20:26,21.2,21.4,20.7,22,21.5,23.4,33.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.39,87
27/02/2023,14:20:31,21.2,21.4,20.7,22,21.5,23.4,33.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.399,87
27/02/2023,14:20:36,21.2,21.4,20.7,22,21.5,23.4,33.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.399,87
27/02/2023,14:20:41,21.2,21.4,20.7,22,21.5,23.5,33.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:20:46,21.2,21.4,20.7,22,21.5,23.4,34,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.003,1.391,87
27/02/2023,14:20:51,21.2,21.4,20.7,22,21.5,23.4,34,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
27/02/2023,14:20:56,21.2,21.4,20.7,22,21.5,23.5,34.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.399,87
27/02/2023,14:21:01,21.2,21.4,20.7,22,21.5,23.5,34.4,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
27/02/2023,14:21:06,21.2,21.4,20.7,22,21.5,23.5,34.6,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.391,87
27/02/2023,14:21:11,21.2,21.4,20.7,22,21.5,23.5,34.8,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.003,1.39,87
27/02/2023,14:21:16,21.2,21.4,20.7,22,21.5,23.5,34.9,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.003,1.39,87
27/02/2023,14:21:21,21.2,21.4,20.7,22,21.5,23.5,35.2,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.399,87
27/02/2023,14:21:26,21.2,21.4,20.7,22,21.5,23.5,35.3,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.39,87
27/02/2023,14:21:31,21.2,21.4,20.7,22,21.5,23.5,35.5,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,-0.001,1.39,87
27/02/2023,14:21:36,21.2,21.4,20.7,22,21.5,23.5,35.7,20.8,0,100,0,0,-0.1,0,0,-0.1,0.1,100,0,0,0,1.391,87
